t,DOY,hour,air_temperature,PARi,soil_temperature,humidity,ambient_CO2,Wind
5581,157,14,13.7,482.5555556,14.04242424,0.87,360,2.7
5582,157,15,13.2,246.8888889,13.86969697,0.9,360,2.7
5583,157,16,14,673.3333333,13.63333333,0.86,360,2.7
5584,157,17,12.7,426.4444444,13.35151515,0.82,360,2.7
5585,157,18,13.2,314.2222222,13.09393939,0.83,360,2.7
5586,157,19,12.8,325.4444444,12.88181818,0.8,360,2.7
5587,157,20,12,33.66666667,12.68484848,0.88,360,2.7
5588,157,21,11.4,0,12.50909091,0.86,360,2.7
5589,157,22,10.2,0,12.37272727,0.91,360,2.7
5590,157,23,8.9,0,12.26666667,0.92,360,2.7
5591,157,24,8.6,0,12.17878788,0.95,360,2.7
5592,158,1,9.5,0,12.17575758,0.96,360,2.4
5593,158,2,9.4,0,12.18787879,0.95,360,2.4
5594,158,3,9.1,0,12.23333333,0.95,360,2.4
5595,158,4,8.1,0,12.29393939,0.96,360,2.4
5596,158,5,8.6,101,12.4,0.95,360,2.4
5597,158,6,9.7,258.1111111,12.50909091,0.88,360,2.4
5598,158,7,10.4,336.6666667,12.61818182,0.82,360,2.4
5599,158,8,12.7,953.8888889,12.68484848,0.74,360,2.4
5600,158,9,13,1402.777778,12.68787879,0.61,360,2.4
5601,158,10,13.2,1290.555556,12.65151515,0.48,360,2.4
5602,158,11,13.4,1380.333333,12.65757576,0.51,360,2.4
5603,158,12,15.4,1436.444444,12.56969697,0.48,360,2.4
5604,158,13,15,1167.111111,12.43939394,0.49,360,2.4
5605,158,14,15,976.3333333,12.28787879,0.48,360,2.4
5606,158,15,14.9,1167.111111,12.1,0.53,360,2.4
5607,158,16,14.8,628.4444444,12.02121212,0.51,360,2.4
5608,158,17,14.1,707,11.95151515,0.56,360,2.4
5609,158,18,13.3,112.2222222,11.85454545,0.61,360,2.4
5610,158,19,13.1,112.2222222,11.7969697,0.65,360,2.4
5611,158,20,12.8,22.44444444,11.72121212,0.7,360,2.4
5612,158,21,11.6,0,11.63636364,0.76,360,2.4
5613,158,22,11.5,0,11.59393939,0.74,360,2.4
5614,158,23,11.1,0,11.62424242,0.78,360,2.4
5615,158,24,10.9,0,11.72424242,0.79,360,2.4
5616,159,1,10.8,0,11.91212121,0.79,360,1.2
5617,159,2,10.8,0,12.16060606,0.79,360,1.2
5618,159,3,10.7,0,12.4030303,0.78,360,1.2
5619,159,4,10,0,12.64545455,0.85,360,1.2
5620,159,5,10.6,44.88888889,12.90606061,0.87,360,1.2
5621,159,6,12.4,179.5555556,13.18484848,0.78,360,1.2
5622,159,7,13.5,426.4444444,13.50606061,0.67,360,1.2
5623,159,8,15.1,852.8888889,13.76363636,0.6,360,1.2
5624,159,9,16.8,1369.111111,13.98787879,0.56,360,1.2
5625,159,10,17.5,1223.222222,14.15151515,0.55,360,1.2
5626,159,11,17.4,931.4444444,14.28484848,0.53,360,1.2
5627,159,12,17.7,1021.222222,14.37878788,0.5,360,1.2
5628,159,13,17.3,808,14.43939394,0.56,360,1.2
5629,159,14,19.2,1212,14.4,0.52,360,1.2
5630,159,15,18.2,931.4444444,14.35757576,0.54,360,1.2
5631,159,16,17.8,763.1111111,14.31212121,0.58,360,1.2
5632,159,17,18.1,864.1111111,14.25454545,0.53,360,1.2
5633,159,18,17.4,594.7777778,14.17272727,0.56,360,1.2
5634,159,19,16.3,235.6666667,14.0969697,0.63,360,1.2
5635,159,20,15.4,44.88888889,14.03333333,0.66,360,1.2
5636,159,21,14.1,0,13.96363636,0.72,360,1.2
5637,159,22,13.6,0,13.92727273,0.79,360,1.2
5638,159,23,13.5,0,13.97575758,0.77,360,1.2
5639,159,24,13,0,14.06666667,0.82,360,1.2
5640,160,1,12.1,0,14.2,0.86,360,1.6
5641,160,2,11.6,0,14.40909091,0.9,360,1.6
5642,160,3,11.2,0,14.58484848,0.92,360,1.6
5643,160,4,10.8,0,14.80606061,0.94,360,1.6
5644,160,5,11.6,44.88888889,15.04848485,0.95,360,1.6
5645,160,6,13.2,190.7777778,15.29090909,0.93,360,1.6
5646,160,7,14.5,505,15.53333333,0.84,360,1.6
5647,160,8,15.5,426.4444444,15.76666667,0.76,360,1.6
5648,160,9,17.8,1380.333333,15.98484848,0.62,360,1.6
5649,160,10,16.6,830.4444444,16.07878788,0.65,360,1.6
5650,160,11,18.1,583.5555556,16.08181818,0.57,360,1.6
5651,160,12,18.7,1043.666667,16.04242424,0.55,360,1.6
5652,160,13,18,808,15.97272727,0.64,360,1.6
5653,160,14,18.6,1223.222222,15.86969697,0.56,360,1.6
5654,160,15,20.1,1021.222222,15.75757576,0.58,360,1.6
5655,160,16,20.7,1133.444444,15.54545455,0.54,360,1.6
5656,160,17,18.2,1021.222222,15.34848485,0.56,360,1.6
5657,160,18,16.9,202,15.15757576,0.62,360,1.6
5658,160,19,16.2,56.11111111,14.92424242,0.66,360,1.6
5659,160,20,15.1,11.22222222,14.68181818,0.63,360,1.6
5660,160,21,14.3,0,14.46363636,0.64,360,1.6
5661,160,22,13.6,0,14.29393939,0.67,360,1.6
5662,160,23,12.2,0,14.19393939,0.72,360,1.6
5663,160,24,11.7,0,14.18181818,0.79,360,1.6
5664,161,1,11.5,0,14.2030303,0.82,360,1.9
5665,161,2,10.4,0,14.27272727,0.85,360,1.9
5666,161,3,9.4,0,14.40909091,0.9,360,1.9
5667,161,4,9.1,11.22222222,14.6030303,0.92,360,1.9
5668,161,5,9.8,89.77777778,14.78484848,0.93,360,1.9
5669,161,6,10.8,325.4444444,15.01818182,0.89,360,1.9
5670,161,7,13.2,639.6666667,15.21818182,0.73,360,1.9
5671,161,8,14.2,1043.666667,15.34545455,0.61,360,1.9
5672,161,9,15.3,1380.333333,15.43939394,0.55,360,1.9
5673,161,10,16.6,1470.111111,15.48181818,0.55,360,1.9
5674,161,11,18,1414,15.45151515,0.53,360,1.9
5675,161,12,17.2,1773.111111,15.43636364,0.49,360,1.9
5676,161,13,18.5,1313,15.3030303,0.49,360,1.9
5677,161,14,18.2,998.7777778,15.1030303,0.5,360,1.9
5678,161,15,17.4,763.1111111,14.8969697,0.55,360,1.9
5679,161,16,17.6,684.5555556,14.66666667,0.53,360,1.9
5680,161,17,16.9,617.2222222,14.35454545,0.55,360,1.9
5681,161,18,16.8,527.4444444,14.02727273,0.57,360,1.9
5682,161,19,16.1,303,13.76363636,0.62,360,1.9
5683,161,20,13.7,56.11111111,13.56060606,0.73,360,1.9
5684,161,21,12.1,0,13.36666667,0.83,360,1.9
5685,161,22,11.2,0,13.20606061,0.87,360,1.9
5686,161,23,11,0,13.15454545,0.89,360,1.9
5687,161,24,9.8,0,13.16969697,0.91,360,1.9
5688,162,1,9.9,0,13.27878788,0.93,360,1.3
5689,162,2,9.5,0,13.45151515,0.94,360,1.3
5690,162,3,10.2,0,13.66363636,0.95,360,1.3
5691,162,4,9.8,0,13.89393939,0.95,360,1.3
5692,162,5,9.8,56.11111111,14.19090909,0.95,360,1.3
5693,162,6,12.6,280.5555556,14.4969697,0.92,360,1.3
5694,162,7,14.1,650.8888889,14.80909091,0.77,360,1.3
5695,162,8,15.8,1021.222222,15.08181818,0.65,360,1.3
5696,162,9,17.4,1369.111111,15.28181818,0.59,360,1.3
5697,162,10,18.5,1582.333333,15.47878788,0.53,360,1.3
5698,162,11,18,1515,15.61212121,0.5,360,1.3
5699,162,12,19.2,1806.777778,15.6,0.48,360,1.3
5700,162,13,19.2,1032.444444,15.51212121,0.47,360,1.3
5701,162,14,20.1,695.7777778,15.40909091,0.48,360,1.3
5702,162,15,19.8,1021.222222,15.29090909,0.46,360,1.3
5703,162,16,19.8,314.2222222,15.17575758,0.48,360,1.3
5704,162,17,20.7,785.5555556,15.04545455,0.42,360,1.3
5705,162,18,19.7,549.8888889,14.90909091,0.53,360,1.3
5706,162,19,16.2,157.1111111,14.7969697,0.64,360,1.3
5707,162,20,15.1,22.44444444,14.68484848,0.64,360,1.3
5708,162,21,13.8,0,14.58787879,0.72,360,1.3
5709,162,22,14.6,0,14.55454545,0.75,360,1.3
5710,162,23,14.4,0,14.54242424,0.78,360,1.3
5711,162,24,13.1,0,14.57575758,0.93,360,1.3
5712,163,1,13.1,0,14.63636364,0.95,360,2.3
5713,163,2,13.2,0,14.75454545,0.96,360,2.3
5714,163,3,13.1,0,14.92727273,0.97,360,2.3
5715,163,4,12.9,0,15.11818182,0.97,360,2.3
5716,163,5,12.6,0,15.2969697,0.96,360,2.3
5717,163,6,11.7,67.33333333,15.43636364,0.96,360,2.3
5718,163,7,12.3,224.4444444,15.57878788,0.92,360,2.3
5719,163,8,13,325.4444444,15.67575758,0.87,360,2.3
5720,163,9,13.7,482.5555556,15.73636364,0.82,360,2.3
5721,163,10,15.6,909,15.76969697,0.76,360,2.3
5722,163,11,15.8,1245.666667,15.67575758,0.68,360,2.3
5723,163,12,16.1,583.5555556,15.53333333,0.69,360,2.3
5724,163,13,14.4,493.7777778,15.39090909,0.85,360,2.3
5725,163,14,14.5,1032.444444,15.18787879,0.83,360,2.3
5726,163,15,15.8,1245.666667,14.96060606,0.75,360,2.3
5727,163,16,16.1,1391.555556,14.71212121,0.72,360,2.3
5728,163,17,16.9,998.7777778,14.48181818,0.65,360,2.3
5729,163,18,14.3,359.1111111,14.25454545,0.84,360,2.3
5730,163,19,13.8,157.1111111,13.94545455,0.81,360,2.3
5731,163,20,13.3,44.88888889,13.64545455,0.83,360,2.3
5732,163,21,12.5,0,13.44848485,0.87,360,2.3
5733,163,22,11.7,0,13.30606061,0.91,360,2.3
5734,163,23,11.9,0,13.24848485,0.93,360,2.3
5735,163,24,12.2,0,13.22121212,0.93,360,2.3
5736,164,1,12.3,0,13.24545455,0.92,360,2.8
5737,164,2,10.5,0,13.34242424,0.93,360,2.8
5738,164,3,9.8,0,13.48484848,0.95,360,2.8
5739,164,4,9.7,0,13.67272727,0.96,360,2.8
5740,164,5,10.4,67.33333333,13.89090909,0.97,360,2.8
5741,164,6,11.9,246.8888889,14.15757576,0.95,360,2.8
5742,164,7,13.7,493.7777778,14.41212121,0.87,360,2.8
5743,164,8,15.2,707,14.70909091,0.82,360,2.8
5744,164,9,16.3,774.3333333,14.99393939,0.8,360,2.8
5745,164,10,17.8,1010,15.23030303,0.7,360,2.8
5746,164,11,19.4,1223.222222,15.43030303,0.67,360,2.8
5747,164,12,20.3,1290.555556,15.54848485,0.64,360,2.8
5748,164,13,21.7,1616,15.6,0.6,360,2.8
5749,164,14,21,1200.777778,15.5969697,0.61,360,2.8
5750,164,15,21.5,1301.777778,15.62121212,0.6,360,2.8
5751,164,16,21.7,998.7777778,15.61818182,0.57,360,2.8
5752,164,17,20.8,886.5555556,15.50606061,0.61,360,2.8
5753,164,18,20.3,516.2222222,15.36060606,0.63,360,2.8
5754,164,19,19.5,202,15.15454545,0.64,360,2.8
5755,164,20,17.5,22.44444444,15.01515152,0.67,360,2.8
5756,164,21,16,0,14.9030303,0.72,360,2.8
5757,164,22,15.2,0,14.82727273,0.69,360,2.8
5758,164,23,14.4,0,14.82424242,0.71,360,2.8
5759,164,24,12.1,0,14.92727273,0.82,360,2.8
5760,165,1,11.3,0,15.10606061,0.86,360,1.9
5761,165,2,10.1,0,15.33030303,0.87,360,1.9
5762,165,3,9.7,0,15.58484848,0.9,360,1.9
5763,165,4,10.1,0,15.93030303,0.92,360,1.9
5764,165,5,10.8,78.55555556,16.32727273,0.86,360,1.9
5765,165,6,12.4,291.7777778,16.71818182,0.86,360,1.9
5766,165,7,15.1,594.7777778,17.12424242,0.66,360,1.9
5767,165,8,17.8,942.6666667,17.4969697,0.62,360,1.9
5768,165,9,19.6,1301.777778,17.79090909,0.6,360,1.9
5769,165,10,20.7,1593.555556,18.01818182,0.59,360,1.9
5770,165,11,21.9,1784.333333,18.2,0.54,360,1.9
5771,165,12,22.9,1907.777778,18.29393939,0.52,360,1.9
5772,165,13,22.6,1660.888889,18.25454545,0.54,360,1.9
5773,165,14,23.8,1021.222222,18.16969697,0.49,360,1.9
5774,165,15,24.2,1548.666667,18.02121212,0.49,360,1.9
5775,165,16,23.4,1066.111111,17.87878788,0.52,360,1.9
5776,165,17,22.7,875.3333333,17.7030303,0.5,360,1.9
5777,165,18,22.3,415.2222222,17.46666667,0.54,360,1.9
5778,165,19,20.9,280.5555556,17.24545455,0.59,360,1.9
5779,165,20,18.1,44.88888889,17.01212121,0.68,360,1.9
5780,165,21,17.5,0,16.81515152,0.7,360,1.9
5781,165,22,16.8,0,16.72424242,0.68,360,1.9
5782,165,23,16.3,0,16.71818182,0.73,360,1.9
5783,165,24,15.7,0,16.79393939,0.76,360,1.9
5784,166,1,13.9,0,16.97878788,0.84,360,1
5785,166,2,13.5,0,17.28787879,0.85,360,1
5786,166,3,12.6,0,17.64545455,0.92,360,1
5787,166,4,13,0,18.05151515,0.93,360,1
5788,166,5,14.5,78.55555556,18.51515152,0.88,360,1
5789,166,6,15.8,303,18.93939394,0.83,360,1
5790,166,7,17.7,617.2222222,19.36060606,0.75,360,1
5791,166,8,20.5,965.1111111,19.71818182,0.66,360,1
5792,166,9,22.3,1313,20.02424242,0.57,360,1
5793,166,10,23.1,1582.333333,20.21818182,0.5,360,1
5794,166,11,23.5,1784.333333,20.30909091,0.47,360,1
5795,166,12,25,1806.777778,20.34545455,0.48,360,1
5796,166,13,24.1,1481.333333,20.3030303,0.47,360,1
5797,166,14,24.7,1806.777778,20.21818182,0.39,360,1
5798,166,15,24.2,841.6666667,20.10606061,0.47,360,1
5799,166,16,25.2,942.6666667,19.9,0.48,360,1
5800,166,17,24.2,527.4444444,19.63939394,0.52,360,1
5801,166,18,22.6,415.2222222,19.37575758,0.57,360,1
5802,166,19,21.9,123.4444444,19.12424242,0.6,360,1
5803,166,20,20.5,22.44444444,18.85151515,0.64,360,1
5804,166,21,20.1,0,18.60606061,0.63,360,1
5805,166,22,18.9,0,18.46363636,0.71,360,1
5806,166,23,17,0,18.4,0.76,360,1
5807,166,24,15.6,0,18.43636364,0.87,360,1
5808,167,1,14.7,0,18.56969697,0.9,360,2.1
5809,167,2,14.4,0,18.74848485,0.93,360,2.1
5810,167,3,13.3,0,19.01818182,0.95,360,2.1
5811,167,4,12.8,0,19.29090909,0.95,360,2.1
5812,167,5,13.4,67.33333333,19.59393939,0.95,360,2.1
5813,167,6,15.4,303,19.93333333,0.91,360,2.1
5814,167,7,18,628.4444444,20.22727273,0.69,360,2.1
5815,167,8,20.7,1010,20.47575758,0.6,360,2.1
5816,167,9,21.6,1335.444444,20.61818182,0.55,360,2.1
5817,167,10,22.8,1649.666667,20.68181818,0.46,360,2.1
5818,167,11,22.5,1705.777778,20.65151515,0.49,360,2.1
5819,167,12,22.6,1829.222222,20.53030303,0.49,360,2.1
5820,167,13,24.2,1750.666667,20.32121212,0.44,360,2.1
5821,167,14,24.2,1660.888889,20.02727273,0.46,360,2.1
5822,167,15,24,1054.888889,19.72727273,0.47,360,2.1
5823,167,16,22.4,628.4444444,19.38484848,0.52,360,2.1
5824,167,17,22.6,808,19.06363636,0.51,360,2.1
5825,167,18,21.3,628.4444444,18.67272727,0.47,360,2.1
5826,167,19,19.1,291.7777778,18.35151515,0.49,360,2.1
5827,167,20,16.6,44.88888889,18.08787879,0.62,360,2.1
5828,167,21,15.3,0,17.83939394,0.73,360,2.1
5829,167,22,14.2,0,17.61212121,0.81,360,2.1
5830,167,23,13.4,0,17.41818182,0.85,360,2.1
5831,167,24,13.6,0,17.28181818,0.87,360,2.1
5832,168,1,12.3,0,17.24242424,0.9,360,2.3
5833,168,2,13.6,0,17.26969697,0.9,360,2.3
5834,168,3,13.9,0,17.35757576,0.92,360,2.3
5835,168,4,13.7,0,17.47878788,0.9,360,2.3
5836,168,5,13,78.55555556,17.63030303,0.88,360,2.3
5837,168,6,13.7,325.4444444,17.82727273,0.83,360,2.3
5838,168,7,14.4,662.1111111,18.02121212,0.75,360,2.3
5839,168,8,15.7,1010,18.16969697,0.66,360,2.3
5840,168,9,16.5,1369.111111,18.25454545,0.61,360,2.3
5841,168,10,17.6,1616,18.24242424,0.58,360,2.3
5842,168,11,18.4,1784.333333,18.18181818,0.52,360,2.3
5843,168,12,18.3,1997.555556,18.04242424,0.51,360,2.3
5844,168,13,19.3,1941.444444,17.81515152,0.51,360,2.3
5845,168,14,19.8,1795.555556,17.55151515,0.49,360,2.3
5846,168,15,20.3,1627.222222,17.2,0.46,360,2.3
5847,168,16,20.8,1346.666667,16.85151515,0.46,360,2.3
5848,168,17,20.3,987.5555556,16.46666667,0.44,360,2.3
5849,168,18,19.6,628.4444444,16.15454545,0.41,360,2.3
5850,168,19,18.2,303,15.76666667,0.49,360,2.3
5851,168,20,15,44.88888889,15.41212121,0.61,360,2.3
5852,168,21,13.9,0,15.0969697,0.66,360,2.3
5853,168,22,12.6,0,14.92121212,0.73,360,2.3
5854,168,23,12.7,0,14.84545455,0.74,360,2.3
5855,168,24,11.3,0,14.85151515,0.75,360,2.3
5856,169,1,12.1,0,14.94545455,0.75,360,1.2
5857,169,2,9.8,0,15.08484848,0.84,360,1.2
5858,169,3,9.6,0,15.3,0.86,360,1.2
5859,169,4,8.7,11.22222222,15.49090909,0.89,360,1.2
5860,169,5,10.8,89.77777778,15.7030303,0.85,360,1.2
5861,169,6,12.8,359.1111111,15.94242424,0.83,360,1.2
5862,169,7,14.4,695.7777778,16.23333333,0.72,360,1.2
5863,169,8,16.5,1043.666667,16.52121212,0.61,360,1.2
5864,169,9,18.2,1391.555556,16.8,0.54,360,1.2
5865,169,10,19.4,1694.555556,17.03333333,0.39,360,1.2
5866,169,11,19.9,1907.777778,17.21818182,0.37,360,1.2
5867,169,12,20.9,2031.222222,17.32424242,0.31,360,1.2
5868,169,13,21.6,2008.777778,17.34848485,0.29,360,1.2
5869,169,14,22.6,1874.111111,17.32121212,0.34,360,1.2
5870,169,15,23.2,1660.888889,17.23636364,0.35,360,1.2
5871,169,16,23.6,1335.444444,17.0969697,0.34,360,1.2
5872,169,17,23.4,998.7777778,16.87575758,0.36,360,1.2
5873,169,18,22.6,617.2222222,16.61212121,0.39,360,1.2
5874,169,19,21.1,235.6666667,16.37878788,0.51,360,1.2
5875,169,20,19.2,33.66666667,16.16969697,0.54,360,1.2
5876,169,21,17.4,0,15.99393939,0.63,360,1.2
5877,169,22,16.5,0,15.93939394,0.74,360,1.2
5878,169,23,15.2,0,15.93939394,0.74,360,1.2
5879,169,24,13,0,16.0030303,0.81,360,1.2
5880,170,1,12.1,0,16.08181818,0.88,360,3
5881,170,2,12.6,0,16.21818182,0.89,360,3
5882,170,3,12.7,0,16.35454545,0.91,360,3
5883,170,4,12.4,0,16.56969697,0.9,360,3
5884,170,5,13.2,33.66666667,16.83333333,0.85,360,3
5885,170,6,13.9,112.2222222,17.12121212,0.79,360,3
5886,170,7,14.7,202,17.33939394,0.75,360,3
5887,170,8,15.3,258.1111111,17.45454545,0.72,360,3
5888,170,9,15.8,303,17.55151515,0.72,360,3
5889,170,10,16.6,370.3333333,17.57575758,0.71,360,3
5890,170,11,16.9,471.3333333,17.53030303,0.71,360,3
5891,170,12,18.3,729.4444444,17.43636364,0.67,360,3
5892,170,13,18.2,639.6666667,17.26969697,0.65,360,3
5893,170,14,18,505,17.02727273,0.65,360,3
5894,170,15,16.6,482.5555556,16.75151515,0.78,360,3
5895,170,16,17.6,392.7777778,16.4030303,0.82,360,3
5896,170,17,17.3,325.4444444,16.0030303,0.85,360,3
5897,170,18,16.7,213.2222222,15.56969697,0.85,360,3
5898,170,19,16.3,168.3333333,15.10606061,0.7,360,3
5899,170,20,14.4,22.44444444,14.66363636,0.68,360,3
5900,170,21,12.9,0,14.3,0.65,360,3
5901,170,22,12.5,0,14.00909091,0.7,360,3
5902,170,23,11.1,0,13.83030303,0.76,360,3
5903,170,24,10,0,13.73939394,0.79,360,3
5904,171,1,9.3,0,13.72121212,0.84,360,2.9
5905,171,2,8.1,0,13.80606061,0.88,360,2.9
5906,171,3,8,0,13.88181818,0.9,360,2.9
5907,171,4,9.1,11.22222222,13.93333333,0.91,360,2.9
5908,171,5,9.6,78.55555556,13.9969697,0.91,360,2.9
5909,171,6,11.5,359.1111111,14.06969697,0.85,360,2.9
5910,171,7,13.5,695.7777778,14.13636364,0.69,360,2.9
5911,171,8,14.6,864.1111111,14.2,0.61,360,2.9
5912,171,9,15.8,1301.777778,14.24545455,0.5,360,2.9
5913,171,10,14.6,673.3333333,14.26969697,0.57,360,2.9
5914,171,11,14.3,695.7777778,14.27272727,0.56,360,2.9
5915,171,12,14.8,897.7777778,14.21212121,0.52,360,2.9
5916,171,13,14.8,965.1111111,14.07575758,0.48,360,2.9
5917,171,14,15.4,1200.777778,13.84545455,0.48,360,2.9
5918,171,15,16,1043.666667,13.56363636,0.45,360,2.9
5919,171,16,16.2,1088.555556,13.30606061,0.43,360,2.9
5920,171,17,16.1,875.3333333,13.01212121,0.41,360,2.9
5921,171,18,15.9,549.8888889,12.68484848,0.46,360,2.9
5922,171,19,14.6,291.7777778,12.36969697,0.48,360,2.9
5923,171,20,12.4,56.11111111,12.04242424,0.56,360,2.9
5924,171,21,10.7,0,11.72727273,0.65,360,2.9
5925,171,22,8.9,0,11.5030303,0.71,360,2.9
5926,171,23,9.5,0,11.38484848,0.74,360,2.9
5927,171,24,6.9,0,11.36666667,0.83,360,2.9
5928,172,1,6.8,0,11.47575758,0.86,360,1.1
5929,172,2,6.9,0,11.65757576,0.87,360,1.1
5930,172,3,5.9,0,11.85151515,0.9,360,1.1
5931,172,4,5.9,11.22222222,12.12424242,0.92,360,1.1
5932,172,5,7,89.77777778,12.40909091,0.93,360,1.1
5933,172,6,9,370.3333333,12.66666667,0.9,360,1.1
5934,172,7,11.9,673.3333333,12.8969697,0.77,360,1.1
5935,172,8,14.7,1032.444444,13.09090909,0.66,360,1.1
5936,172,9,16,1335.444444,13.23333333,0.54,360,1.1
5937,172,10,15.7,1133.444444,13.33636364,0.5,360,1.1
5938,172,11,17.1,1537.444444,13.40606061,0.42,360,1.1
5939,172,12,17.4,1167.111111,13.48181818,0.41,360,1.1
5940,172,13,17.6,1930.222222,13.52121212,0.42,360,1.1
5941,172,14,17.2,740.6666667,13.43030303,0.41,360,1.1
5942,172,15,17.9,606,13.28484848,0.42,360,1.1
5943,172,16,18.2,841.6666667,13.11818182,0.39,360,1.1
5944,172,17,18,695.7777778,12.91818182,0.42,360,1.1
5945,172,18,18.1,617.2222222,12.73636364,0.44,360,1.1
5946,172,19,17.1,269.3333333,12.5030303,0.48,360,1.1
5947,172,20,15.6,44.88888889,12.26666667,0.51,360,1.1
5948,172,21,11.8,0,12.04848485,0.7,360,1.1
5949,172,22,10,0,11.96363636,0.7,360,1.1
5950,172,23,9.9,0,11.99393939,0.74,360,1.1
5951,172,24,9.4,0,12.23636364,0.72,360,1.1
5952,173,1,10.2,0,12.50909091,0.68,360,1.2
5953,173,2,8.4,0,12.86060606,0.8,360,1.2
5954,173,3,8.1,0,13.20909091,0.86,360,1.2
5955,173,4,7.4,0,13.6030303,0.9,360,1.2
5956,173,5,9.6,78.55555556,14.03333333,0.88,360,1.2
5957,173,6,11.7,325.4444444,14.51515152,0.79,360,1.2
5958,173,7,16.9,650.8888889,14.93636364,0.66,360,1.2
5959,173,8,18.5,976.3333333,15.28181818,0.5,360,1.2
5960,173,9,18.5,1391.555556,15.54545455,0.45,360,1.2
5961,173,10,18.3,1212,15.7030303,0.48,360,1.2
5962,173,11,19.9,1919,15.81212121,0.39,360,1.2
5963,173,12,20.1,1380.333333,15.88484848,0.39,360,1.2
5964,173,13,21.8,1975.111111,15.82727273,0.4,360,1.2
5965,173,14,20.9,1728.222222,15.71212121,0.36,360,1.2
5966,173,15,20.4,1301.777778,15.57575758,0.4,360,1.2
5967,173,16,20.6,572.3333333,15.43030303,0.39,360,1.2
5968,173,17,19.9,426.4444444,15.28484848,0.44,360,1.2
5969,173,18,19.6,448.8888889,15.11818182,0.45,360,1.2
5970,173,19,18.1,269.3333333,14.92121212,0.49,360,1.2
5971,173,20,15.2,44.88888889,14.67878788,0.6,360,1.2
5972,173,21,13.6,0,14.45454545,0.65,360,1.2
5973,173,22,13.1,0,14.30909091,0.68,360,1.2
5974,173,23,12.4,0,14.39393939,0.68,360,1.2
5975,173,24,13.1,0,14.60909091,0.72,360,1.2
5976,174,1,12.7,0,14.88181818,0.7,360,2
5977,174,2,11.5,0,15.20606061,0.8,360,2
5978,174,3,10.1,0,15.54545455,0.82,360,2
5979,174,4,9.7,0,15.95151515,0.86,360,2
5980,174,5,10.8,89.77777778,16.38787879,0.83,360,2
5981,174,6,14.6,325.4444444,16.86060606,0.76,360,2
5982,174,7,17.1,650.8888889,17.28181818,0.66,360,2
5983,174,8,18.9,1032.444444,17.63030303,0.55,360,2
5984,174,9,20.1,1369.111111,17.82121212,0.51,360,2
5985,174,10,21.4,1638.444444,17.95757576,0.44,360,2
5986,174,11,21.8,1874.111111,18.07272727,0.4,360,2
5987,174,12,22.5,1986.333333,18.12121212,0.4,360,2
5988,174,13,23,1975.111111,18.03939394,0.4,360,2
5989,174,14,23.5,1829.222222,17.91212121,0.4,360,2
5990,174,15,23.2,1593.555556,17.7030303,0.38,360,2
5991,174,16,23.2,1301.777778,17.51818182,0.38,360,2
5992,174,17,23,965.1111111,17.33636364,0.4,360,2
5993,174,18,22.3,617.2222222,17.11212121,0.41,360,2
5994,174,19,19.9,280.5555556,16.88484848,0.5,360,2
5995,174,20,17.2,56.11111111,16.65757576,0.57,360,2
5996,174,21,15.9,0,16.42727273,0.63,360,2
5997,174,22,14.9,0,16.32121212,0.68,360,2
5998,174,23,14.8,0,16.31818182,0.68,360,2
5999,174,24,14.4,0,16.4,0.68,360,2
6000,175,1,13.2,0,16.56969697,0.74,360,1.8
6001,175,2,12.4,0,16.79393939,0.79,360,1.8
6002,175,3,12.1,0,17.06363636,0.82,360,1.8
6003,175,4,10.5,0,17.41212121,0.87,360,1.8
6004,175,5,11.7,78.55555556,17.82121212,0.86,360,1.8
6005,175,6,13.5,314.2222222,18.26666667,0.81,360,1.8
6006,175,7,15.8,639.6666667,18.71818182,0.67,360,1.8
6007,175,8,18,1010,19.04242424,0.62,360,1.8
6008,175,9,20.5,1346.666667,19.29090909,0.55,360,1.8
6009,175,10,21.6,1660.888889,19.46969697,0.45,360,1.8
6010,175,11,23,1874.111111,19.58181818,0.41,360,1.8
6011,175,12,23.6,1963.888889,19.58484848,0.39,360,1.8
6012,175,13,24.4,1930.222222,19.47878788,0.36,360,1.8
6013,175,14,25.7,1818,19.32424242,0.38,360,1.8
6014,175,15,25.3,1571.111111,19.10606061,0.35,360,1.8
6015,175,16,25.3,1279.333333,18.84242424,0.37,360,1.8
6016,175,17,24.8,920.2222222,18.58787879,0.38,360,1.8
6017,175,18,23.8,583.5555556,18.31212121,0.4,360,1.8
6018,175,19,21.5,269.3333333,18.01818182,0.48,360,1.8
6019,175,20,18.3,44.88888889,17.73939394,0.58,360,1.8
6020,175,21,17.4,0,17.53030303,0.6,360,1.8
6021,175,22,15.8,0,17.45757576,0.68,360,1.8
6022,175,23,14.8,0,17.43333333,0.74,360,1.8
6023,175,24,14.8,0,17.43030303,0.74,360,1.8
6024,176,1,14.1,0,17.47272727,0.75,360,2.6
6025,176,2,13.3,0,17.6,0.78,360,2.6
6026,176,3,13.1,0,17.84848485,0.78,360,2.6
6027,176,4,13,11.22222222,18.2030303,0.79,360,2.6
6028,176,5,14.8,112.2222222,18.55757576,0.79,360,2.6
6029,176,6,15.1,168.3333333,18.95757576,0.79,360,2.6
6030,176,7,14.8,78.55555556,19.2969697,0.78,360,2.6
6031,176,8,16.2,179.5555556,19.57878788,0.8,360,2.6
